Price,Open,High,Low,Close,Volume
Ticker,AES,AES,AES,AES,AES
Date,,,,,
2006-04-17,10.97717670184666,11.129638455179894,10.97717670184666,11.11638069152832,1662300
2006-04-18,11.182667307027636,11.28872687868004,11.089864233584413,11.195923805236816,2940200
2006-04-19,11.182668649729882,11.242326059658824,10.937405070628774,11.003692626953125,2684200
2006-04-20,10.930774318554821,11.195923234161262,10.891002297296295,11.083234786987305,1113300
2006-04-21,11.076607801012933,11.222440677792502,10.897633042566154,11.003692626953125,1219300
2006-04-24,11.036836209699139,11.129639297957619,10.904262356134211,11.06998062133789,987100
2006-04-25,11.069981034450446,11.08323753527063,10.91751926388263,10.997064590454102,1311200
2006-04-26,11.00369185004789,11.069979401692072,10.804829195115346,10.877745628356934,1403700
2006-04-27,10.917518108803755,11.06997986324104,10.804829645609207,11.023577690124512,1765600
2006-04-28,11.003697126264115,11.26884619564857,10.9440384276113,11.2489595413208,2897800
2006-05-01,11.26221015906027,11.315239939261797,11.030204396554959,11.142892837524414,2808800
2006-05-02,11.215810196593353,11.215810196593353,10.950661273430466,11.063349723815918,2276800
2006-05-03,11.036836621574801,11.123010830721404,10.937405911608016,10.997064590454102,2617200
2006-05-04,11.04346550414993,11.18266950956749,10.950663676758273,10.997064590454102,1675900
2006-05-05,11.136265742088431,11.540618671148428,11.12963812478932,11.487588882446289,3448900
2006-05-08,11.765995979309082,11.978115141150315,11.50084702700754,11.765995979309082,6629700
2006-05-09,11.673194483952532,11.838912741751608,11.600278045935347,11.785882949829102,2943700
2006-05-10,11.752738323753096,11.825654760430679,11.659936505676134,11.772624969482422,2046100
2006-05-11,11.699706812773783,11.732851217449939,11.467701037359735,11.68644905090332,2101200
2006-05-12,12.064293649474898,12.097436806225552,11.96486165056216,12.05103588104248,6104600
2006-05-15,12.097433090209961,12.123948618929916,11.938343710880224,12.097433090209961,2976200
2006-05-16,12.097432868309072,12.263151126779059,12.017887547938289,12.044403076171875,3087000
2006-05-17,11.951600804538275,12.070916884092279,11.64004968121247,11.898571014404297,3181400
2006-05-18,11.931713114902127,12.143832256874283,11.918455352446413,11.971485137939453,2409200
2006-05-19,12.13057901515688,12.210124355205739,11.712969456808649,11.832286834716797,4174800
2006-05-22,11.845542391398807,12.13057675124686,11.845542391398807,11.9516019821167,3812700
2006-05-23,11.951600885099374,12.117319138426337,11.73285284128098,11.805768013000488,3411000
2006-05-24,11.75936846396044,11.95160226692384,11.553878160088939,11.69308090209961,2405600
2006-05-25,11.792509499087988,11.819023757639254,11.606904631910249,11.799137115478516,2786700
2006-05-26,11.852167793914607,11.984742889693734,11.838911295800546,11.931713104248047,1723000
2006-05-30,11.85216884174838,12.044402621190255,11.779253670520365,11.898571014404297,1568700
2006-05-31,11.998000838339083,12.263149769682466,11.971485313039826,12.19686222076416,5020400
2006-06-01,12.249896682303907,12.34932741146498,12.03114857241742,12.329442024230957,2903000
2006-06-02,12.329437708048111,12.462011545742467,12.064288768329524,12.435497283935547,2230700
2006-06-05,12.428867836746553,12.495155384741832,12.243262955225736,12.322808265686035,2212900
2006-06-06,12.39572323317298,12.435495251548184,12.203489493088433,12.389094352722168,2409300
2006-06-07,12.355951309204102,12.481897522960011,12.210119716238705,12.355951309204102,2592200
2006-06-08,12.316182008467056,12.322810891111876,12.04440414167985,12.130577087402344,3723500
2006-06-09,12.04440414167985,12.256523328993758,11.951602313312538,12.130577087402344,1813900
2006-06-12,12.170348687284628,12.302922528716083,12.110690016125005,12.14383316040039,2135700
2006-06-13,12.097432418593227,12.130575563323156,11.88531325792986,11.938343048095703,3815600
2006-06-14,11.931713933581364,12.077545537610815,11.765995684503846,11.845541000366211,2855100
2006-06-15,11.87868668306609,11.87868668306609,11.454448279348428,11.64668083190918,4105500
2006-06-16,11.62679438434425,11.732853975580657,11.527362411271316,11.600278854370117,2892300
2006-06-19,11.580389308323294,11.600275950826274,11.129636790556741,11.20918083190918,3265400
2006-06-20,11.096494108124437,11.480960405861248,11.043464317551427,11.4146728515625,3459200
2006-06-21,11.414675296677899,11.699710956188492,11.414675296677899,11.626795768737793,2432100
2006-06-22,11.580387556844915,11.633417331169287,11.441184873367016,11.606903076171875,1980600
2006-06-23,11.54062518136229,11.653313703964608,11.374906840143039,11.434565544128418,2055700
2006-06-26,11.368271983694974,11.626793319955882,11.321871074818128,11.593648910522461,2369600
2006-06-27,11.613535002697407,11.978114638780067,11.613535002697407,11.911827087402344,6034500
2006-06-28,11.885312210636945,12.110689115064815,11.819024662688193,11.971485137939453,3338000
2006-06-29,12.064289145520698,12.316180330046288,11.984743828953192,12.283037185668945,2303600
2006-06-30,12.329434982984885,12.442123415500017,12.210117670400676,12.23000431060791,2600600
2006-07-03,12.362585179174541,12.369214063029322,12.170352604707176,12.329442024230957,1025100
2006-07-05,12.329440026362818,12.587960133156953,12.263152462886598,12.501787185668945,3487900
2006-07-06,12.548189161184801,12.594590080240218,12.481901592106967,12.587961196899414,2230100
2006-07-07,12.594586426052382,12.79344781125811,12.43549706502183,12.77356243133545,5291400
2006-07-10,12.800074936275188,12.972422036491627,12.773560678573254,12.899505615234375,2989800
2006-07-11,12.945914581116451,13.05860308030271,12.813339429957201,13.005573272705078,3366700
2006-07-12,13.11162670653438,13.158027608265702,12.727160466622339,12.766932487487793,3346600
2006-07-13,12.753675340920116,12.899506934014022,12.647615770610038,12.707274436950684,2992200
2006-07-14,12.760307846370308,12.945912779294556,12.574702913446062,12.912768363952637,2355700
2006-07-17,12.826597290362516,13.124889486124687,12.793452870168707,13.09174633026123,3154500
2006-07-18,13.085110809682998,13.191170371850927,12.760303242502498,12.919392585754395,3687700
2006-07-19,13.038707266882,13.171282324889418,12.998935255211556,13.144766807556152,3109000
2006-07-20,13.085115646092952,13.25746281439977,12.998942694104631,13.138145446777344,1950700
2006-07-21,13.250830369527497,13.396661966128352,13.158028559356937,13.370147705078125,3486400
2006-07-24,13.356891983805637,13.641927603555951,13.330377718703067,13.555754661560059,3563300
2006-07-25,13.47620818126061,13.655184196583466,13.47620818126061,13.582267761230469,2872900
2006-07-26,13.595525133045246,13.615411777840269,13.17791444265897,13.303860664367676,4267900
2006-07-27,13.290605218294223,13.46295237690894,13.111630441255574,13.151402473449707,2854400
2006-07-28,13.244203130460086,13.310490687800057,13.131514662281138,13.177915573120117,2098200
2006-07-31,13.091741161465796,13.323746953902047,13.025453611579746,13.164657592773438,1981800
2006-08-01,13.118256687152158,13.244201641172817,13.025453611579746,13.164657592773438,2490600
2006-08-02,13.204434830259478,13.303865562180201,13.025458754203964,13.09174633026123,2317300
2006-08-03,13.091742839270589,13.158030397651887,12.998941016134783,13.111629486083984,1825500
2006-08-04,13.270718685138016,13.31711959606794,12.097433090209961,12.097433090209961,5763400
2006-08-07,13.098370392138651,13.728098972022405,12.760305016602581,13.303860664367676,10282200
2006-08-08,13.277347903906097,13.688328494844002,13.197802580059712,13.45632266998291,3352300
2006-08-09,13.555755097157789,13.854047226879628,13.462952005491598,13.66181468963623,3243000
2006-08-10,13.648557015285432,13.694957929262154,13.449695594148027,13.569011688232422,2517500
2006-08-11,13.502722703708088,13.522608083266604,13.356889843853216,13.403290748596191,1619700
2006-08-14,13.390034349113176,13.502722803318784,13.343632179698057,13.370147705078125,1588800
2006-08-15,13.62204521687482,13.81427907239362,13.44307039454921,13.522614479064941,2363200
2006-08-16,13.482837163654146,13.555753599551222,13.27734688397049,13.549124717712402,3623100
2006-08-17,13.456321702724402,13.462950584595944,13.158029604484664,13.376777648925781,2155900
2006-08-18,13.396662864118253,13.635297551215396,13.27071790311025,13.582267761230469,2250200
2006-08-21,13.509349885714864,13.781128952785815,13.39003381921589,13.688325881958008,1576300
2006-08-22,13.688325716490896,13.820900807882436,13.602152792117236,13.814271926879883,1236700
2006-08-23,13.834163239457128,13.84741974160705,13.535869815305388,13.767875671386719,1125800
2006-08-24,13.80765081278008,13.82090858224278,13.50935732152177,13.641932487487793,1157600
2006-08-25,13.615415045156968,13.774504448704475,13.602157278778794,13.721474647521973,1287900
2006-08-28,13.74798544729644,13.953475716991644,13.741356565779837,13.860673904418945,1635100
2006-08-29,13.834161959270247,13.986622466692644,13.721473483277586,13.787759780883789,2541600
2006-08-30,13.860672447586106,13.973360892864438,13.688325339258672,13.926959991455078,1347200
2006-08-31,13.926962457876533,14.152339388346745,13.926962457876533,14.079422950744629,2004400
2006-09-01,14.03964900970459,14.079421031917212,13.953474819859155,14.03964900970459,1458500
2006-09-05,14.046284357504863,14.23851694030851,13.926966971605179,14.026397705078125,2240300
2006-09-06,13.926958211824735,14.046275522676197,13.655180454587324,13.761240005493164,2293800
2006-09-07,13.767871811778107,13.814272717120563,13.496093996775292,13.628667831420898,2826500
2006-09-08,13.688328515732973,13.721472927523726,13.482838219950434,13.555754661560059,1413200
2006-09-11,13.489464639667974,13.615410852819993,13.297230879365955,13.443063735961914,2137500
2006-09-12,13.323750174340685,13.509353841687439,13.270720374480161,13.343635559082031,2500700
2006-09-13,13.290604940042007,13.60215610130871,13.12488666765081,13.569011688232422,2001400
2006-09-14,13.52260835650206,13.741356386374525,13.476207450821514,13.595524787902832,1761200
2006-09-15,13.661811756526053,13.73472692049423,13.376776188811915,13.443063735961914,2504300
2006-09-18,13.476208908021915,13.641927168703115,13.443065761617673,13.5292387008667,1563900
2006-09-19,13.50935270295213,13.688328736518894,13.449695289426595,13.608784675598145,2519500
2006-09-20,13.608784352000463,13.728100440544418,13.535867910948582,13.588897705078125,1090800
2006-09-21,13.569015733145871,13.648561083911291,13.416555180536811,13.502729415893555,1880300
2006-09-22,13.535868515488973,13.535868515488973,13.29723379908309,13.350263595581055,2196700
2006-09-25,13.489464291576533,13.854043894998966,13.443063389067836,13.675067901611328,2689300
2006-09-26,13.62867154720495,13.741360032759042,13.509354178461773,13.721474647521973,1767500
2006-09-27,13.66844484633947,13.741360032759042,13.562383979644276,13.721474647521973,1861400
2006-09-28,13.754614377925519,13.840787309289304,13.615411658569432,13.648554801940918,2043000
2006-09-29,13.688327860593095,13.77450206279462,13.482837574645568,13.51598072052002,2239200
2006-10-02,13.522606048085576,13.58889358674048,13.350258953314675,13.396659851074219,2778800
2006-10-03,13.423176746137065,13.741355447050799,13.27071627665712,13.675067901611328,3107100
2006-10-04,13.721470396673306,13.761242419156444,13.595524183758602,13.694954872131348,1959200
2006-10-05,13.615413346187156,13.741358318073459,13.582268934377577,13.635298728942871,2113900
2006-10-06,13.641925234598855,13.641925234598855,13.423177212086198,13.48946475982666,2121200
2006-10-09,13.449697279957487,13.635300959128278,13.449697279957487,13.615415573120117,1666200
2006-10-10,13.59552662469679,13.854046713746536,13.5226101834448,13.847417831420898,2471700
2006-10-11,13.847421212304383,14.086055976970531,13.774506017579986,13.96010971069336,3206800
2006-10-12,13.993246748171526,13.999875628618508,13.774498750739815,13.840785026550293,1653200
2006-10-13,13.820905472977007,13.84741974160705,13.635300535245902,13.767875671386719,1486700
2006-10-16,13.767875464479536,13.940222633140442,13.582270529537748,13.93359375,1792200
2006-10-17,13.860675620936455,14.0263938863846,13.827532473578836,13.986621856689453,1427400
2006-10-18,14.033020259787236,14.178851852149862,13.98661935605048,14.125822067260742,2190800
2006-10-19,14.066167730194222,14.245143783399977,14.059538847001765,14.23851490020752,1481400
2006-10-20,14.284910991184972,14.417486081575039,14.192109186509784,14.410857200622559,2103500
2006-10-23,14.417490434964286,14.65612516399072,14.357831752707677,14.523550033569336,3290800
2006-10-24,14.430746078491211,14.54343454347685,14.337942995113064,14.430746078491211,2409900
2006-10-25,14.51692210850674,14.583209678091384,14.390975852728943,14.44400691986084,1783600
2006-10-26,14.430745528595258,14.477146436351205,14.231882869788453,14.357829093933105,1646800
2006-10-27,14.31805718331789,14.550062988297679,14.205368721717988,14.404230117797852,1581300
2006-10-30,14.450633045444903,14.497035224389634,14.25840050427998,14.371088981628418,1426700
2006-10-31,14.417484987760963,14.596460966910218,14.331312070575951,14.576574325561523,2226600
2006-11-01,14.616346468920018,14.715778412184113,14.510286909479348,14.62297534942627,1865900
2006-11-02,14.583203190638493,14.695891629502976,14.417484972563054,14.536802291870117,1933000
2006-11-03,14.71578384624733,14.729040347825352,14.45063358540456,14.523550033569336,1694300
2006-11-06,14.636242364682875,15.020708826829246,14.483781809629939,15.007451057434082,6982100
2006-11-07,14.88150364627425,14.888131265574764,14.463892827846555,14.596467971801758,3800500
2006-11-08,14.5368018041592,14.861609348970179,14.371083591643623,14.85498046875,3313000
2006-11-09,14.894760562136705,14.95441925213745,14.848359639765082,14.88150405883789,2810400
2006-11-10,14.908015987265765,14.967674667892329,14.742297710932002,14.815214157104492,2737900
2006-11-13,14.888127682562683,15.120133496484081,14.848355654679862,15.047218322753906,2485700
2006-11-14,15.080359447785177,15.126760351485595,14.748922976405284,15.040587425231934,2951200
2006-11-15,14.980934906965949,15.00744917810551,14.676012570713919,14.70915699005127,2160100
2006-11-16,14.801956391558566,14.86161507218513,14.748926593704965,14.815214157104492,1510100
2006-11-17,14.788686897901483,14.87486104127983,14.675998508788412,14.835087776184082,2483200
2006-11-20,15.04722032417185,15.04722032417185,14.84835762964725,14.874873161315918,2353100
2006-11-21,15.159908726018807,15.405171071023842,15.080363395757903,15.305740356445312,3877700
2006-11-22,15.478089861105158,15.544377435633915,15.352143595933548,15.451574325561523,2358800
2006-11-24,15.431687460478619,15.484717262157368,15.358771009046512,15.47808837890625,597800
2006-11-27,15.471455174306772,15.49134181850557,15.159905334504703,15.193048477172852,2846000
